#NAME	ERR9752345	ERR9752037	ERR9752038	ERR9752039	ERR9752040	ERR9752105	ERR9752106	ERR9752107	ERR9752108	ERR9752126	ERR9752127	ERR9752128	ERR9752129	ERR9752130	ERR9752133	ERR9752145	ERR9752146	ERR9752147	ERR9752148	ERR9752159	ERR9752160	ERR9752161	ERR9752162	ERR9752188	ERR9752208	ERR9752249	ERR9752250	ERR9752251	ERR9752252	ERR9752280	ERR9752281	ERR9752282	ERR9752283	ERR9752291	ERR9752292	ERR9752293	ERR9752294	ERR9752327	ERR9752328	ERR9752329	ERR9752330	ERR9752346	ERR9752347	ERR9752348	ERR9752428	ERR9752429	ERR9752430	ERR9752433	ERR9752434	ERR9752435	ERR9752448	ERR9752449	ERR9752450	ERR9752453	ERR9752454	ERR9752455
K18471	37.79746	6.1473203	0.0	23.44637	63.5466	0.0	0.0	0.0	0.6053859	7.0288	0.0	0.0	0.0	0.0	62.24018	0.0	23.86956	20.15241	54.917608	0.0	0.0	2.1936223000000004	1.216654	5.4274	58.63196	0.0	0.0	2.41012	13.708	23.2096	26.348181	47.7126	69.2322	21.7498	11.672942	6.828601	120.166185	0.0	0.0	55.89112	4.7916	2.55914	12.641449999999999	99.91742	0.685616	0.0	0.0	226.3258	121.0271	41.7882	0.0	25.63222	4.52082	78.604	45.39701	69.24967
K18474	0.394722	0.0	1.81365	0.0	0.0	3.52952	0.0	0.0	0.0	0.0	0.0	0.0	0.1132748	0.0	0.0	0.0	0.0	0.0	0.0	0.200614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.476244	0.0	0.376722	0.0	0.0	0.0	0.0	0.0	8.084626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K18478	33.1542	15.64522	27.96401	55.7794	0.0	8.10362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2310404	2.707077	0.398964	0.0	21.4874	9.52908	3.784224	0.0	19.60018	0.0	0.0	0.0	0.0	0.0	0.58383	10.63648	0.0	0.0	0.0	3.56668	2.56688	20.86239	0.0	0.0	0.0	0.0	0.0	0.0	2.779443	0.0	18.405237	1.974	0.0	0.0	0.0
K18479	54.161100000000005	8.41626	10.15608	24.67438	0.0	7.696009999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.43714	18.43138	0.0	0.0	0.0	6.707618	0.45737	0.0	0.0	42.21125	18.84282	7.418093	0.0	81.24611	0.0	0.0	0.0	0.0	0.0	0.0	5.04992	0.0	19.12986	0.0	5.5578009999999995	3.55032	23.83255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.877634999999998	2.63902	0.0	1.83386	0.0
K18530	20.507792	13.038087	19.932655	40.71857	0.0	0.0	0.0	0.0	0.4149	0.0	0.0	0.0	0.0	0.0	0.0	12.62582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.61856	19.854987	10.511581	0.0	15.36642	0.0	0.0	0.0	0.0	0.0	0.0	2.80842	0.0	0.0	0.0	0.737226	1.7821341	11.07577	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.537919	0.0	0.0	0.0	0.0
K18531	35.160609	4.7762801	7.4210253	15.304521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.458782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.8247698	0.783278	3.7934025	0.0	15.23463	0.0	0.0	0.0	0.0	0.0	0.0	8.213483	0.0	0.0	0.0	1.066336	1.2166577	14.682364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.547599	0.0	0.0	0.0	0.0
K18657	63.7906327	16.295757000000002	20.5244145	46.235793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.342996	7.4354	8.8300201	0.217566	0.0	0.0	5.61014	0.0	0.0982526	0.0	102.9792	21.490234	11.6374	0.0	31.174129999999998	16.12016	35.7024	0.0	21.77478	5.88852	5.69674	8.99766	0.0	0.0	35.3046	2.76552	1.9343	26.88102	0.0	0.0	0.0	0.0	53.2877174	37.7328	15.670638	0.0	20.250954	1.218364	28.7946	22.9364	13.505273
K18682	18.6509169	5.43594	54.459367300000004	6.74992	92.6556777	133.7733953	194.474992	149.972716	88.4126569	101.5437711	24.811623	1.041284	9.200036	1.4752	54.441981	102.322377	163.0286414	85.083067	45.766188	278.3861657	89.632655	87.426882	53.247235	130.86602150000002	34.803150599999995	31.4190481	112.02395419999999	22.016376	73.504191	33.75015	112.6898	44.521778	60.113814999999995	6.334849	44.162208	93.2141606	44.876562	175.13365	16.395999	3.694255	3.0861840000000003	3.289063	2.7830408	46.1141712	118.5367963	88.4643938	65.2128308	1.3358378	13.63696	15.047359799999999	219.454348	20.57622	41.07398	0.8099836	75.783483	45.2886019
K18691	33.056374	99.5125784	38.31698	33.527559	5.84126	5.01378	20.0034	6.90594	2.60494	0.0	0.0	0.0	2.2886811	0.0	0.0	7.9191445	2.556541	1.7628570000000001	0.0	0.0	0.0	2.498639	1.095535	3.26354	3.363184	28.548814	9.639175	7.5709770999999995	3.28096	19.92438	119.42686	17.81267	0.0	4.5225244	25.0050147	21.650799	2.8344986	134.57253	0.706766	33.659756	1.4932954	1.8142752	12.8504413	7.85446	0.0	0.0	0.0	64.902034	64.295138	30.574631	24.3542	6.674962	0.302874	27.132170000000002	22.554163	34.936554
K18697	62.322513	3.366822	5.67314	18.4131091	0.0	17.0278013	0.0	0.0	1.881204	0.0	171.56201000000001	152.470162	2.6524359	0.0	0.0	6.22816	0.0	1.921136	0.0	61.914355	1.51976	4.286205600000001	0.0	0.308782	0.0	51.0228	6.1432455	3.615333	0.0	7.28616	28.427231	7.2199804	0.0	3.0889	8.117804	10.327544	4.19594	0.0	0.0	62.7202	2.9561010000000003	20.29018	21.56897	0.0	125.94938	31.5032	3.2000580000000003	225.49130459999998	181.360522	89.85003999999999	0.79699	28.374784000000002	0.0	27.58262	56.947541	73.46319
K18698	48.94834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8689924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0716372	0.0	54.16077	22.840453	7.872164	0.0	0.0	0.0	0.0	0.0	16.447057	7.4075425	8.5615961	79.3784	0.0	0.0	0.0	0.0	2.5951138	14.350532	0.0	0.0	0.0	0.0	74.51782	54.336	34.121833	0.0	5.8221394	0.398386	0.1506422	0.0	0.0
K18702	35.834160000000004	8.16664	10.53246	21.48042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.452588	1.636299	0.0	0.0	0.0	2.8466839999999998	0.9378016	0.0	0.0	62.813	6.0433	4.147665	0.0	35.6564	20.239375	10.46076	0.0	21.29778	7.099763	7.8171610000000005	4.47608	0.0	0.0	33.62995	0.9784120000000001	0.875676	7.137554	0.0	0.184564	0.0	0.0	94.0024	50.76647	15.60769	0.0	26.159240999999998	0.62828	22.25	15.177474	29.903422
K18704	2.394538	0.0	0.0	0.0	0.0	2.576823	0.0	0.0	12.60642	0.0	0.0	0.0	0.0	0.439088	16.953	0.0	0.0	0.0	0.430078	0.0	0.0	0.0	7.7342	0.0	0.0	0.5415881	0.0	0.0	0.421158	0.3515683	0.0	0.0	5.374236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.129471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K18765	25.39619	7.060081	6.899735	14.658114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.43074	0.0	1.292632	0.0	0.0	0.0	1.6316323	0.261866	0.072672	0.0	20.43199	4.304144	4.448195699999999	0.0	4.421462	17.305139000000004	7.73424	0.0	3.666775	9.390981	7.4596610000000005	3.3603	0.0	0.0	50.459791	1.186348	1.93326	11.65686	0.0	0.0	0.0	0.0	69.308153	77.66625	31.565756	0.0	11.664044	0.718946	15.41586	27.877029999999998	39.470414
K18767	75.326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.974342	18.01049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.804249999999996	8.65089	0.0	0.0	0.0
K18778	31.62321	129.941802	50.069058	78.196156	0.0	0.0	0.0	0.0	0.417586	0.0	0.0	0.0	23.656147999999998	0.0	0.0	16.531095	4.36176	4.13408	0.0	0.0	0.0	1.170292	2.11832	0.203762	0.0	32.5592	19.13383	13.064009	0.0	36.4042	24.246589999999998	43.0576	0.0	24.3706	21.15097	10.706953	7.470686	0.0	0.0	56.15343	4.40162	3.008423	17.100953	0.0	0.0	0.0	0.0	101.924393	102.45931	43.04161	0.0	9.37898	3.23656	44.375	20.248831	41.103003
K18828	96.9078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.280988	1.343164	0.0	0.0	0.0	0.0	3.107501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.92364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.5385789999999995	7.1481	28.70699	0.0	0.604722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.302862	0.0	0.0	0.0
K18829	119.9334	0.0	0.0	0.0	1.609218	0.0	0.0	0.0	2.88252	0.0	0.0	0.0	0.0	0.0	1.8215949999999999	0.0	0.0	0.0	0.797742	0.0	0.0	0.0	3.49014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.66358	5.36816	40.79601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K18837	2.38882	0.880544	2.83216	2.637773	0.0	25.862815	0.0	0.0	0.0	0.0	7.2396	0.0	13.591221	0.0	0.0	45.7036	0.269288	1.448076	0.0	24.97164	2.1691	0.0	0.0	0.0	0.0	11.74972	3.55096	0.980894	0.0	0.0	0.0	7.76438	0.0	2.89992	1.685621	0.0	0.250688	0.0	0.0	4.222604	1.09261	0.0	1.666572	0.0	0.0	0.0	0.0	0.34352	0.438768	0.298778	0.0	0.0	0.0	0.0917332	5.08004	2.57686
K18838	0.573962	0.0	0.207246	1.204346	0.0	12.39506	0.0	0.0	0.771562	0.0	0.0	0.0	0.0	0.0	0.0	23.908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90.919983	37.991548	17.79608	0.0	0.0	0.0	0.0	0.0	29.3698	9.8926	10.7893	1.26734	0.0	0.0	3.19886	0.0	0.223688	0.0698156	0.0	0.0	0.0	0.0	3.95588	3.78534	2.700539	0.0	0.633912	0.309052	1.48877	0.0	0.645366
K18839	5.11498	23.7432	19.4989959	47.89797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.52616	9.22264	17.98558	0.0	0.0	0.0	12.83914	0.0	0.0	0.0	52.8356	12.46482	5.11698	0.0	33.9864	0.0	66.1716	0.0	31.4864	2.76518	17.19842	7.18622	0.0	0.0	76.78346	6.60226	0.0	12.723426	0.0	0.0	0.0	0.0	66.32925	61.786	56.980000000000004	0.0	4.20126	0.0	15.43694	53.775	53.82271
K18840	52.56499	7.11618	9.58898	23.7286	0.0	0.0	0.0	0.0	1.568938	1.04245	0.0	0.0	0.0	0.0	0.0	57.6364	0.0	0.0	0.0	0.0	0.0	5.86054	2.54706	0.652092	0.0	7.92918	7.477308	2.58396	0.0	0.0	11.53222	0.0	0.1775514	0.0	2.524416	3.367384	16.5969	0.0	0.0	19.95176	5.12414	2.3415	25.626759999999997	0.0	0.0	0.0	0.0	23.396819999999998	0.0	0.0	0.0	8.055353	0.0	0.0	16.57084	0.0
K18841	48.97042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.1448	16.07128	5.267443999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6237980000000003	27.86161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.57181	4.70996	0.0	0.0	0.0
K18842	81.242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.602998	0.623608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.449028	0.221744	115.8556	48.138	23.622349999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.34398	4.21214	34.88286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	99.8602	4.06918	0.0	0.0	6.05942
K18843	30.55036	13.529907999999999	14.73432	34.696965000000006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.60502	0.0	1.11728	0.481052	0.0	0.0	4.465298	0.858988	0.5141787	0.0	36.6994	14.39438	7.548972900000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.18214	0.0	0.0	0.0	1.1335	0.653848	11.1683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.161798
K18850	10.589039	7.709094	6.524435700000001	15.295377	0.0	8.37589	0.0	0.0	0.0	0.0	34.69618	25.86582	1.904354	0.0	0.0	4.75554	0.0	1.165582	0.0	0.0	0.0	0.362786	0.341682	0.1000818	0.0	9.163921	2.73042	0.3181	0.0	0.0	3.047457	0.0	0.0	0.0	2.361539	0.0	4.597125	116.88224	0.0	5.3912	0.986499	3.5409119999999996	5.8541	0.0	45.8032001	29.267647	1.587472	28.4196	70.06859	12.13196	0.0	4.252334	0.37522	0.0	0.752352	2.993455
K18862	134.42484000000002	72.97239	76.64069	222.89049999999997	0.0	0.0	0.0	0.0	0.757784	0.0	0.0	0.0	0.0	0.0	1.013842	67.9746	36.21436	44.76175	0.0	0.0	0.0	6.310028	9.951069	1.651264	0.0	422.1554	141.94583599999999	86.8552	0.0	26.706224	38.63036	46.99809	0.0	34.98458	18.73204	19.10535	48.29144	0.0	0.0	109.9446	5.36434	49.8892	64.88536	0.0	0.0	0.0	0.0	32.2366	38.10338	5.43486	0.0	15.80288	4.3266979999999995	36.6432	5.65632	9.75278
K18889	29.378018	8.372214	12.216796	45.9261904	0.0	4.16434	0.0	0.627344	3.3274202	12.35172	1.896368	0.0	17.732945	0.0	30.4184	0.36463	2.34826	3.959477	0.0	0.218072	0.0	2.3861353000000003	0.236058	2.208436	0.0	22.288809999999998	8.290175999999999	5.266039	46.17277	11.88826	13.06574	10.151904	1.834732	5.912802	7.681022	8.6385036	97.42360099999999	0.0	3.53042	38.527659	2.374444	2.715957	13.482804999999999	0.0	0.0	0.0	0.0	67.656773	72.358432	28.523611	0.0	9.5202195	0.476708	5.02222	22.587448	31.2876445
K18890	19.54596	8.404967000000001	10.178823	42.313797	0.0	4.652053	0.0	0.852198	0.209456	0.1508714	0.0	0.0	17.735091999999998	0.0	0.0	0.42997	2.19016	2.8200018	0.56655	7.9837	0.268386	2.4697179	0.41609	0.202072	0.0	24.856202	11.76862	5.755113	0.0	3.29424	6.495361	10.276584	0.0	2.919061	6.4400982	5.143781	2.97756	2.64544	0.0	27.7826189	1.9699583999999999	2.143063	8.9940598	0.0	0.0	0.758864	0.0	50.64037	50.5786351	24.7546224	0.0	7.7552791	0.46568	9.02516	19.2841	23.2449588
K18898	34.83121	7.346436000000001	9.256996	23.64379	0.0	0.0	0.0	0.0	0.9653698	0.1029132	0.0	0.0	0.0	0.0	0.0	8.5275	3.1748	3.67988	0.0	0.0	0.0	4.8098	0.670046	0.2514202	0.0	17.6633	9.430421	4.896443	0.0	12.61216	10.96621	16.79036	0.0	5.42378	7.425121	6.780125	3.89932	0.0	0.0	30.61363	1.432556	3.0727401	17.06808	0.0	0.0	0.0	0.0	69.21938999999999	62.546389999999995	21.869173	0.0	13.73952	0.965108	14.33382	11.61124	18.793444
K18899	18.24855	0.569768	0.511958	5.507744	0.0	0.0	0.0	0.0	0.127458	0.0	0.0	0.0	0.0	0.0	0.0	0.51533	0.0	0.744682	0.0	0.0	0.0	2.688997	0.1560402	0.0846928	0.0	1.170136	3.6277410000000003	1.70416	0.0	1.31336	4.933942	0.0	0.0	0.0	2.0182984	1.6937883	5.0373280000000005	0.0	0.0	15.637585	0.992282	0.32539	11.813473	0.0	0.0	0.0	0.0	17.841036	23.534981000000002	7.153075	0.0	9.027179	0.278548	0.0	7.464736	14.843358
K18906	4.49292	0.0	0.0	0.0	0.0	1.7560257	0.0	0.0	0.0	0.0	0.1516934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.434992	0.0	0.0	0.0	0.379728	0.0	0.0	0.0	0.885662	0.0	0.0	0.0	3.998053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K18917	0.520226	0.0	0.0	0.0	0.0	0.0	1.211402	5.99386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.52794	1.470256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K18919	92.0178	0.0	30.13734	73.1012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0742	17.21558	13.1069	0.0	0.0	0.0	5.46032	5.33288	3.19932	0.0	42.0278	16.08864	12.54646	0.0	17.33672	0.0	55.2696	0.0	24.505	10.46236	0.0	11.17854	0.0	0.0	41.4792	0.0	0.0	20.5562	0.0	0.0	0.0	0.0	15.23873	1.707082	10.75026	0.0	1.589928	4.58548	17.81918	24.5106	22.2888
K18922	288.02979999999997	0.0	50.229	117.6342	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61.9234	34.3276	0.0	0.0	0.0	5.46032	0.0	3.65638	0.0	118.6895411	0.0	13.06424	0.0	112.65478	100.739	258.5421	0.0	50.41582	35.51519	6.79938	32.471	0.0	0.0	118.8656	18.86358	7.53182	48.89196	0.0	2.41024	7.27848	0.0	76.62304	35.86542	38.027080000000005	0.0	10.355783	0.0	54.08646	26.4768	42.25222
K18926	113.1114	0.0	0.316402	0.0	0.0	50.8308	0.566842	0.0	0.0	0.0	0.0	0.0	36.3272	4.58586	0.0	0.0	0.0	0.0	0.0	0.0	1.422644	0.72141	0.0	0.0	0.0	0.0	0.372798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.01396	3.03872	0.0	0.0	0.0	0.0	0.0	122.2958	74.419359	0.0	0.0	0.0	6.23158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K18928	11.4496173	5.82536	15.21972	38.4296317	25.7292082	27.023419	148.425882	117.2671672	11.353248	83.8182	232.636179	182.9836	17.72396	0.0	20.3588	49.634966	31.634818	19.57196	14.389713	0.0	0.745218	1.6192004	1.01893	33.83618	5.040279	32.560465	42.433852	9.603216	27.02341	32.209349	210.70227	52.46895	14.589877000000001	8.292958	35.703335	55.4460499	24.687044	9.129273999999999	0.0	18.04968	2.80936	1.012898	9.57084	6.303538	97.2934	76.5024	33.961	31.468056	30.075	20.983641	58.249611	12.4935367	27.404232	20.11119	58.42287	38.23481
K18929	4.26596	1.719332	10.2402	29.2190066	53.243957	18.107004	170.192604	112.34719340000001	23.829025	83.555573	260.148024	199.9831	19.871548	0.0	21.380382	70.097575	133.479799	55.116632	28.007573	12.78084	12.787716999999999	37.89698	22.660145	39.1674293	19.948935	30.853219	103.489438	16.8799631	54.10337	23.44324	121.43596600000001	43.30596	30.7706454	4.755338	34.186586999999996	60.863009	22.517004999999997	10.603505	0.0	8.35096	1.332442	1.150538	4.26124	9.765037	222.34031000000002	141.6503	94.8986	13.061781	12.35134	9.3548811	82.242605	10.697358	62.861022999999996	9.539721	54.789452	52.204982
K18938	0.1742512	0.0	0.0	0.0	0.0	0.5083851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.436626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K18940	2.315144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3544419	0.0	0.0	0.0	0.4374906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K18941	1.685032	0.0	0.0	0.0	0.0	3.1854009999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7450821000000001	0.0	0.0	0.0	0.5900078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K18955	376.887172	0.0	369.658	0.0	5.038063	280.194026	98.90801	86.260582	55.6356	53.819863	0.0	0.0	821.76834	157.3208	95.4641	151.0350828	105.12044	291.974	37.632760000000005	77.83062	741.013529	425.619725	315.55618499999997	94.03159	35.31282	0.0	117.190032	849.095195	102.771418	340.8223	0.0	0.0	93.410084	395.45422	399.06811	174.52724999999998	33.25136	7.445704	528.03545	0.0	186.1596	525.244	315.722485	132.296851	3.143259	4.466376	0.0	2.290638	1.541205	3.000445	204.235887	485.7763	343.59814	61.658041	325.106539	128.6335
K18968	49.27735	9.562966	12.620451	27.477449	0.0	0.0	0.0	0.0	0.31802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.425636	1.9125590000000001	0.0	0.0	0.0	5.338102	0.251068	0.0	0.0	1.755958	4.09422	2.373243	0.0	45.738226	9.731544000000001	24.0554	0.0	9.01066	6.1477900000000005	5.340585	1.071544	0.0	0.0	64.051177	0.9563092	3.509701	22.076605999999998	0.0	0.0	0.0	0.0	176.071253	144.53939	42.632953	0.0	21.709986	5.62834	15.32142	7.674782	9.284914
K18979	50.629538000000004	9.701862	17.586056	52.910207	0.0	0.639292	0.0	0.841706	0.0	0.0	10.138814	1.262704	24.618155	0.0	0.0	5.1505659999999995	16.1621192	14.921937999999999	0.0	0.0	0.0	5.822741	4.264599	0.615218	2.43904	3.12516	2.808615	3.1952185	0.0	53.875417999999996	28.310229999999997	74.35455400000001	0.0	32.75125	15.307782999999999	13.052384	2.855696	185.65612000000002	2.9931389999999998	84.419178	6.270601	7.044094	20.773958	8.65212	0.1202868	0.0	0.0	107.72496	156.0734	71.83121799999999	0.0	16.940366	2.903244	222.1638	41.5	74.4666
K18988	23.90717	7.6678791	9.8563656	40.9597591	0.0	0.0	0.0	0.8264944999999999	0.0	0.0	0.0	0.0	16.51924	0.0	0.1118226	6.97506	3.1722669999999997	4.68176	0.0	0.0	0.0	1.601464	1.50814	0.0	0.0	13.65908	5.79954	4.1568166	0.0	14.01476	8.51446	21.2102	0.0	6.8985	6.380463000000001	4.856045	4.65806	0.0	0.0	25.87764	2.35722	2.593759	14.30814	0.0	0.0	0.0	0.0	73.56581	64.50122	26.510413	0.0	11.46408	2.40232	27.1752	21.52883	43.12223
K18997	54.056419999999996	17.20372	18.216874	55.95155	0.835556	0.0	0.0	0.0	0.0	0.54248	0.0	0.0	0.0	0.0	0.0	28.8524	11.54742	7.8571	0.0	0.0	0.0	5.123798	2.0499	0.0	0.0	57.886	22.92	8.022561	0.0	39.5312	17.95196	55.2112	0.0	17.1758	8.03328	5.29942	4.65328	0.0	0.0	40.974	4.6534	1.762458	25.130552	0.0	0.0	0.0	0.0	62.664	51.68503	51.024963	0.0	22.385151	6.69668	34.3492	12.63376	18.36186
K19000	42.087192	30.7042	24.3794	49.010202	0.0	0.0	0.0	0.0	0.70142	0.567838	0.0	0.0	0.0	0.0	0.0	41.152	13.5173	14.12862	0.0	0.0	0.0	6.42442	4.23106	0.0	0.0	86.797	35.1298	12.92096	0.0	33.7844	24.675	37.0594	0.0	17.60578	8.58158	4.377076000000001	15.04506	0.0	0.0	49.518	8.80048	1.618406	27.771749999999997	0.0	0.0	0.0	0.0	16.379562	19.092115	6.34796	0.0	3.238939	0.0	58.4872	25.279049999999998	51.154208
K19005	2.60338	0.0	0.0	0.0	0.0	0.611638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.573746	0.0	0.0	0.0	0.0	0.0	0.0	0.780636	0.0	0.0	0.0	0.790378	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K19048	0.6142	16.80903	29.610229999999998	65.46938499999999	0.675372	16.452479	0.0	2.12264	1.38378	0.0	153.7074	154.0659	1.357706	0.0	0.0	0.0	18.90678	17.100428	0.0	60.4002	0.961282	5.264182	2.946466	0.0	0.0	0.0	0.0	0.0	0.0	49.33124000000001	28.73675	71.4825	0.0	39.692029999999995	14.704757	18.76452	1.910162	0.0	0.0	73.46558999999999	1.665792	24.91881	0.0	0.0	269.7223	173.7294	4.9598	61.5136	70.5853	43.12939	2.018517	20.980821	6.32052	119.4692	48.9916	116.6906
K19055	5.389326	9.40256	10.490995	18.29984	6.57228	0.0	0.0	0.0	0.404332	2.15268	0.0	0.0	1.898164	2.19552	5.7061346	25.76843	26.462835000000002	16.197101999999997	3.558261	0.0	0.0	0.0	3.4441189999999997	28.670792	3.72938	9.1802	24.784025	5.525458	13.125546	42.729	27.87657	50.026806	13.84514	20.2744	14.508806	39.554167	8.6466133	2.67278	1.05601	60.05989	5.65858	1.037537	8.757887	2.257064	0.659052	0.0	0.0	87.22058	93.85396	31.321768000000002	11.33883	2.305077	3.619179	65.3808	46.023551	53.03382
K19077	2.213418	0.0	0.0	0.0	0.0	2.40304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5381033	0.0	0.0	0.0	0.4269281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.506406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
