#NAME	ERR9751998	ERR9751999	ERR9752000	ERR9752001	ERR9752031	ERR9752032	ERR9752048	ERR9752049	ERR9752050	ERR9752051	ERR9752054	ERR9752060	ERR9752061	ERR9752062	ERR9752063	ERR9752079	ERR9752209	ERR9752265	ERR9752266	ERR9752267	ERR9752268	ERR9752297	ERR9752298	ERR9752299	ERR9752300	ERR9752343	ERR9752344	ERR9752351	ERR9752352	ERR9752353	ERR9752354	ERR9752355	ERR9752376	ERR9752377	ERR9752378	ERR9752381	ERR9752382	ERR9752383	ERR9752390	ERR9752391	ERR9752392	ERR9752409	ERR9752410	ERR9752411	ERR9752458	ERR9752459	ERR9752460	ERR9752464	ERR9752465	ERR9752468	ERR9752469	ERR9752470	ERR9752473	ERR9752474	ERR9752475
K03803	4.18984	49.0432	61.620459999999994	23.195839999999997	5.43084	5.215167	59.70736	17.38504	64.963239	17.901147	11.7930283	2.77084	47.81022	14.62294	21.21665	5.81788	2.982657	0.0	62.5748	7.385821	5.7125189999999995	0.0	0.0	0.0	5.894417	0.91234	6.1227	9.908853	0.0	0.0	0.346846	7.21494	257.604	1.157786	65.1850008	13.17626	10.321398	18.091842	0.0	4.92742	0.89077	13.0182	14.56298	8.596607	0.0	2.42068	1.387304	21.490569999999998	14.53816	0.0	24.169759999999997	4.79068	3.23942	3.31338	35.967
K03804	8.0142049	8.04248	6.09928	0.221492	0.0	3.64354	12.284096	14.818141	3.276636	0.282382	0.0	35.3232	3.7397180000000003	4.822737	0.733162	2.66716	1.592784	122.7533	0.0	12.50082	0.0	55.6374	70.4419435	77.62204	0.0823938	1.075254	7.68598	0.0	100.7558	20.0146	22.336	20.3745836	153.8528	123.579831	11.6510976	44.557387	10.4091509	24.598631400000002	0.0	0.0	0.0	59.824944	27.1568238	16.669797	49.788427999999996	129.54521	20.057650000000002	23.50357	18.27004	76.00902099999999	25.5597663	117.553218	6.587697	0.0	53.169205
K03805	16.00194	17.2672	16.684642	1.795394	0.746118	8.8908642	0.0	7.72438	5.846547	0.572522	0.0	0.0	10.2197	3.700241	0.818952	0.47961	2.22404	0.0	0.0	5.407576000000001	0.0	0.0	0.0	0.0	0.667758	0.0	0.0	0.0	0.0	0.0	0.67747	14.992357	121.5802	8.58702	31.825798000000002	119.346	50.266204699999996	109.8682295	0.0	0.0	0.0	306.146	167.8028	31.44096	0.99455	17.341521999999998	11.8433143	62.03118	65.66165000000001	0.0	31.08341	6.52554	0.0	0.0	0.0
K03806	16.60446	14.99712	21.917644	2.05466	0.0	8.098225	21.4422	19.45212	6.857505000000001	1.053274	0.0	0.0	11.95996	7.44302	0.0	2.69444	2.18256	0.0	0.0	16.240975	0.0	0.0	0.0	0.0	0.0	0.0	9.19852	0.0	0.0	0.0	0.833982	16.762627	181.357	0.0	54.34513	69.3004	24.904	42.2909789	0.0	0.0	0.0	87.33688	43.6464	17.84216	0.0	28.18322	12.7111	61.86212	33.50119	0.0	100.79907	24.54479	15.47782	2.349	19.69182
K03807	22.856599	15.42596	15.467338000000002	3.2434	0.0	9.229493	19.8234	26.25899	7.348421	1.5987559999999998	0.0	0.0	8.2429	7.5902449999999995	0.394804	3.194281	1.656944	0.0	0.0	13.663873	0.1668518	0.0	0.0	0.0	0.908204	0.0	7.283781	0.0	0.0	0.0	0.0	14.687002	0.0	0.0	22.401443	53.04318	34.511390000000006	53.23596	0.0	0.0	0.0	65.72659	46.5644	15.79641	0.0	17.294838	8.248591	43.861239999999995	44.64117	0.0	41.31276	13.79497	8.764058	0.0	11.169334000000001
K03808	14.635881	11.555357	17.34021	1.248688	0.0	6.7520025	24.493	24.69079	9.118117999999999	0.924436	0.0	0.0	5.6874611	6.1273219999999995	0.1912718	3.135464	0.0	67.8602	0.0	20.183208999999998	0.0	0.0	6.1864812	0.0	0.0	0.0	6.408277	0.0	0.0	0.0	0.41815	20.965439999999997	0.0	199.81826199999998	45.706973	36.458577	35.322588	47.298219	0.0	0.0	0.0	43.52422	48.642656	17.560317	0.0	22.687808	9.099795	42.26896	46.132149999999996	0.0	64.728425	17.7703934	7.0451258	0.417948	10.4632821
K03809	4.29508	2.46006	8.562583	0.398622	1.415304	3.573573	15.44478	4.6475	4.832001	0.39475	0.0	37.01045	2.6626395	1.6405854	0.0	0.573866	0.321388	68.7254	0.0	16.537894	0.0	0.0	65.0878187	75.8716	0.0	0.0	6.412884	0.0	110.6036	21.151	24.5238	21.089406	229.88	215.628986	71.77778	13.55938	16.21948	22.10417	0.0	1.790042	0.0	2.14812	35.1016	69.84559300000001	133.028063	206.26587999999998	89.23907	22.3243514	37.7900454	213.331907	47.846810000000005	107.7628	10.005679	1.174476	60.61154
K03810	6.908049999999999	6.567736	9.645639000000001	0.477722	0.0	3.52256	1.503216	4.20178	2.3398787	0.937771	0.0	0.0	9.39346	2.2536591	0.0	0.235878	0.0	78.0812	0.0	5.776676	0.0	0.0	0.0	0.0	0.0	0.0	1.9253013	0.0	0.0	0.0	0.978482	6.2173603	199.4048	0.843096	2.9205257	39.680008	15.042217	24.854422999999997	0.0	0.0	0.0	33.1232	31.078433999999998	13.351501	0.0	15.56666	3.739801	20.280648	28.876578	0.0	9.273810000000001	0.934242	0.881868	0.0	1.303406
K03811	5.281842999999999	17.72746	12.479038	58.779588000000004	4.7480562	22.227421800000002	10.33972	23.221594	78.167035	23.9972	38.0644	48.436734099999995	23.192002	45.082781000000004	28.07967	2.1234409999999997	62.6591425	0.0	0.0	5.55215	27.0776	0.0	0.0	0.0	1.823174	0.0	51.54681	32.15603	0.0	2.02608	0.30456	5.992596000000001	0.718216	17.1075	13.6777231	107.7214076	206.685933	69.225145	6.1651	25.1044	97.0432	15.9021229	17.031577000000002	10.202342	0.0	9.432220000000001	2.892865	12.672219	15.13888	0.0	20.42877	4.7904616	12.19522	37.299	42.2407501
K03812	55.435700000000004	38.24316	9.33356	8.6619	0.0	27.92141	55.817899999999995	40.01283	5.39294	0.0	0.0	0.0	13.65253	4.7874	2.96302	14.05713	3.57358	0.0	0.0	31.01842	0.0	0.0	0.0	3.77192	0.0	0.0	15.79296	0.0	0.0	0.0	0.0	22.984	0.0	0.0	25.44196	10.93574	8.81218	19.20142	0.0	0.0	0.0	34.57385	7.4835899999999995	0.0	0.0	0.0	5.09976	8.29003	1.73331	0.0	16.21232	6.77611	0.0	0.0	3.741916
K03813	16.05386	16.24366	11.16942	3.04956	0.0	5.557885000000001	9.05144	28.85	7.76612	0.607634	0.0	0.0	10.121217999999999	3.3365620000000002	0.0	1.008974	2.16846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.69185	0.0	0.0	0.0	50.6824	26.19641	52.5272	0.0	0.0	0.0	67.725	57.2444	19.65204	0.0	0.0	0.0	35.20958	33.5242	0.0	0.0	2.860418	0.0	0.0	0.0
K03814	34.888549999999995	90.9536	94.347915	31.081353999999997	6.86842	13.102938	54.75761	30.97257	64.705154	18.708349	10.728582	2.03096	60.75916	11.90645	8.2524	2.479297	4.502019	98.9386	79.1022	13.126756	4.10706	218.89	1.625248	0.0	1.776202	2.6095	0.638124	10.65236	0.0	0.0	1.3081084	17.953568	214.78	0.0	16.780648	42.1466	21.516564	37.90408	0.0	5.35518	1.981134	62.9472	42.3198	13.300215999999999	0.0	1.112288	1.435464	34.197636	25.384177	0.0	18.653655999999998	1.630068	0.0	3.35776	30.841647000000002
K03816	207.876472	120.7264289	204.057862	102.657219	29.045355	75.29481	205.4543811	188.790951	231.213773	100.87404	128.037547	278.38393	312.306239	283.64212	135.937188	67.287836	81.62178399999999	355.888378	326.55255700000004	72.401792	62.0617734	310.9680719	0.68347	3.136596	48.696444199999995	16.99959	82.99017	96.304353	100.222	78.329345	45.89635	5.034501	79.57469	0.0	51.64319	64.38202	316.05562100000003	192.977139	451.37647	358.966276	187.102685	2.987642	95.189387	65.892227	3.193429	0.0	2.70208	118.161956	90.89434	26.747602	193.418374	14.366114000000001	394.459904	264.835798	92.602195
K03818	3.190641	0.0	5.2336533	0.0	0.0	3.992518	7.11178	7.5315	3.51956	0.870113	101.209	0.0	4.2042470000000005	3.996638	0.0	3.0262084	0.416742	0.0	0.0	11.2165	4.68166	0.0	0.0	0.0	0.0	0.0	4.628998999999999	0.0	0.0	0.0	0.0	11.782461900000001	133.4094	4.112637	10.36112	19.1643	13.752204	0.0	0.0	0.0	0.0	52.63782	38.35046	7.94456	0.0	0.0	2.615785	8.169428	14.812856	0.0	16.550342	4.894563	4.725487	0.0	10.495663
K03819	7.348097	4.8202989999999994	8.6774025	2.08084	0.0	2.014015	12.37982	22.48844	5.1554008	0.0	0.0	0.0	3.11928	5.65377	0.0	3.19434	1.431896	0.0	0.0	17.3445	0.0	0.0	0.0	0.0	0.0	0.0	2.874759	0.0	0.0	0.0	0.0	9.660319000000001	0.0	0.0	66.48692	8.244757	13.913823	4.0785459	0.0	0.0	0.0	127.1839555	64.3452	21.951784	0.0	18.880401	12.520942	48.6594	31.811	0.0	50.64542	22.153209999999998	8.24146	0.0	13.536065
K03820	11.69453	12.994058	10.376198	5.140056	0.0	13.517835	4.83734	11.55998	3.6002359999999998	15.228	0.0	0.0	7.596684	3.166236	0.0	0.401226	5.956797	0.0	1.945612	11.617538	12.27152	0.0	0.0	3.2446	2.847859	0.0	2.8950779	3.3583	0.0	0.0	0.0	6.969581	0.0	0.0	24.669819	59.20001	29.053782	46.908751	0.0	0.0	0.0	66.55452299999999	34.051055	15.143018	0.0	16.511080999999997	7.508184	35.375825999999996	33.407811	0.0	24.820996	3.5198571	0.0	0.0	1.011286
K03823	64.57824099999999	26.1948047	57.734962	39.491211	321.81410600000004	40.35365	17.536182	0.0	9.535145	218.45185999999998	54.91391	237.55970000000002	230.50651	222.51024379999998	142.501897	14.507737	23.014004699999997	51.2286	282.55	44.585433	105.57062	0.0	37.8226	0.0	143.95121	16.013258	21.668447999999998	126.521025	101.0475	74.238157	236.97566999999998	141.0604517	347.87818999999996	45.33484	38.14065	0.0	20.868959999999998	5.471596	15.88485	47.82909	13.0026	16.9092797	5.07026	15.025235	79.9388	136.88685	64.90438	3.670867	7.609438	125.09727000000001	70.12373	68.058654	57.614945	58.355289	11.428189
K03824	12.287569999999999	6.94874	5.8818220000000005	1.300948	0.0	14.036456900000001	9.61223	18.4715	3.6719752000000003	0.9273	0.0	0.0	6.156242000000001	4.11376	0.273308	4.6803	3.4522673999999998	0.0	0.0	11.728262	0.0	0.0	6.85928	3.76636	0.0	0.7241181	15.557663	0.0	0.0	0.0	0.0	10.142969	193.4668	129.1226	8.4672185	79.755	43.764604000000006	75.9632	0.0	0.0	0.0	97.141	38.79658	30.716818	0.0	0.0	2.599621	68.938603	46.174414999999996	0.0	11.02968	6.3363499999999995	3.69566	0.782854	3.465716
K03826	17.04616	15.554724	13.302786000000001	0.0	24.77458	35.493975	32.5008	22.348	4.44322	6.65642	3.156842	0.0	5.104456	2.4893549999999998	6.778645	30.439565	64.10815099999999	0.0	0.0	23.725042000000002	12.434289999999999	1.70772	0.0	0.0	27.74561	147.48510000000002	93.44762	30.316228	6.90676	0.0	0.0	119.31193999999999	122.9816	0.0	22.512585	0.0	2.7389	1.1581869999999999	0.0	0.939476	0.0	9.89394	4.8704	1.818625	0.0	0.0	5.394537	3.6778440000000003	0.694842	0.0	56.3636	15.123846	6.45006	0.0	14.131720999999999
K03827	28.794635	95.43820199999999	88.61441	82.555824	6.73156	37.458391	14.824957000000001	22.63579	88.82122100000001	19.503939	45.656532999999996	57.42164	27.790775	52.851423	44.649023	6.328609999999999	67.529514	0.0	0.641478	20.0555675	36.454203	0.0	0.0	0.0	2.02776	0.985048	55.9796	24.65258	0.0	0.0	6.61462	13.402765	237.616	0.0	206.65958	151.139099	227.99433199999999	153.203492	8.437458	16.034009	33.022235	199.8079	114.6486	83.69637	249.6823	75.66061	165.769944	33.20939	72.629057	213.57990800000002	104.034559	37.695675	18.599724000000002	21.574767	42.483657
K03829	21.0408	14.43546	7.931150000000001	8.00334	0.807372	0.0	5.09628	21.593	8.41604	0.0	0.0	17.85946	0.0	0.799212	0.0	3.32826	0.0	0.0	0.0	0.0	0.0	0.0	68.759618	43.9796	0.0	0.0	0.0	0.0	108.5866	18.21028	23.8614	27.786836700000002	83.775	6.80942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	59.938	1.376792	0.0	0.0	0.0	0.0	47.1934	0.0	0.0	4.8262
K03830	18.92014	12.6542	14.01846	2.840624	0.0	6.1743179999999995	6.6996	8.84054	2.025057	0.6475409999999999	1.062782	0.0	8.711001	2.935417	0.0	2.993982	0.532576	0.0	0.0	21.60199	0.0	0.0	0.0	0.0	0.0	0.0	4.740422000000001	0.0	0.0	0.0	0.0	12.217609	0.0	0.0	31.089805000000002	32.7326	43.247392999999995	17.196362	0.0	0.0	3.2273	27.993986	15.447901	27.75758	0.0	7.736438	6.452162	30.93704	34.81744	0.0	34.651030000000006	7.671381	3.17746	0.0	4.238797
K03831	0.786474	1.36021	0.0	0.501798	0.0	0.0	8.418304000000001	1.0021165	0.0	0.0	0.0	0.0	0.0	4.0642138999999995	0.0	0.1237952	0.290098	116.379468	0.0	12.576	0.1169106	9.08946	0.0	0.0	0.0	2.90406	4.227061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.7832192	9.97234	2.36328	8.4459	0.0	0.0	0.197836	3.62894	1.571988	0.0	0.0	0.0	0.388588	2.03326	2.66878	0.0	20.524414	11.317900999999999	1.505332	0.660458	4.7446637
K03832	68.170709	143.79505	142.93189	115.839877	39.5322	88.668796	84.6720241	96.50662	225.24644	106.080805	93.685426	88.25783	83.13477	89.87865000000001	34.70803	1.572408	75.12543	79.18857	120.2868	11.214971	47.213824	0.0	10.15528	0.0	0.0	21.245769	100.8154	36.5032075	36.20542	64.90075	225.86603000000002	34.71858	0.0	12.734879	45.0556	131.948523	332.26472	182.250347	14.042825	91.156794	153.12582	3.3773600000000004	5.6404	3.206659	0.0	0.0	13.67846	1.483302	103.06278999999999	15.34358	143.4428	36.10284	16.589599	62.351751	150.883814
K03833	8.20744	0.0	4.025936	0.0	0.669788	1.958432	5.78008	8.5475	2.565042	0.1965492	0.0	36.2832	26.857568	34.087586	14.653206	3.201983	0.0	216.2077	0.0	8.217206000000001	2.24276	132.4372	0.0	0.573988	0.1848402	0.0	6.848825	2.46836	11.07494	37.8144	0.656684	8.466621	135.3246	0.0	11.802620999999998	3.59256	1.213272	1.432184	0.0	0.0	0.0	1.697774	4.49974	3.111241	0.0	1.666878	2.018783	12.54807	8.811169999999999	0.0	39.343009	9.731854	6.1178588000000005	6.77626	6.601779
K03834	2.10088	1.192968	2.377224	0.573188	0.0	1.294812	4.555021	1.321874	1.051451	0.229916	0.0	0.0	0.46765	0.298852	0.304134	0.987586	0.22214	0.0	0.0	9.807924	0.0	0.0	0.0	0.0	0.0	0.0	1.8901238999999999	0.0	0.0	0.0	0.828224	1.994248	179.4896	6.93304	26.696347	19.822	6.000643	12.46916	0.0	0.0	0.0	55.7978	9.18224	2.8962849999999998	0.0	4.835604	3.001757	5.277575000000001	2.1904	0.0	27.87118	4.380298	0.953626	0.49413	0.708066
K03835	13.84934	9.75484	5.5844382999999995	4.472414	6.9353274	5.3311032	27.041663	16.943170000000002	3.973466	0.9432437	0.0	24.7442	1.6786803	1.2948149	0.0	5.247296	1.44715	108.45424	0.0	17.8939319	0.0	247.634	9.285338	57.30169	1.89621	4.203323	10.145985	0.0	0.0	0.0	0.320444	12.524438700000001	136.9926	217.60353800000001	44.3836184	29.54321	15.8045027	42.96635	0.0	0.0	0.0	72.669184	27.90717	27.340360999999998	42.048204	8.899344	27.310015	19.4491996	16.829143	218.544	17.134338	5.7025156	11.897066	1.6533728	40.800812
K03836	8.133642	6.811101	7.17562	1.789262	0.0	3.8059602999999997	8.352276	10.867925999999999	2.229423	0.161574	0.0	0.0	2.932883	2.9709818	0.0	1.6114602	0.7653232	0.0	0.0	13.613958	0.0	0.0	0.0	0.0	0.11446	0.0	3.717106	0.0	0.0	0.0	0.0	5.950423	0.0	0.1391484	15.256416999999999	37.723659999999995	23.401146	43.627663	0.0	0.0	0.0	23.039769999999997	11.75413	10.940196	0.0	5.787415	4.357358	16.692013	14.006283	0.0	35.938992999999996	6.4900317	3.814577	0.0	4.0008364
K03837	8.97532	6.236387	3.725155	0.843135	0.9637456	0.0	6.45166	9.863738	2.37024	0.4521784	0.0	36.36	1.6152544	1.3627019	0.0	2.2233992	0.0	3.62082	0.0	5.1213801	0.0	0.0	32.364236999999996	89.866207	0.0	1.09019	2.9068199000000003	0.0	64.43018099999999	16.20288	15.6389392	19.507272	223.236	139.4754158	27.895801600000002	27.14883	10.1404967	25.7892429	0.0	0.0	0.0	15.3258586	16.917701	21.10504	19.702284	62.544149999999995	15.690359	9.62259	9.8175213	153.950023	17.06506	76.4843843	3.8148459999999997	0.0	71.990596
K03838	8.23868	4.2471	2.41008	1.220634	0.0	1.907342	6.37542	8.37216	1.9858434	0.0	0.0	0.0	1.880466	2.0013	0.0	1.92548	0.0	0.0	0.0	6.6573823999999995	0.0	0.0	5.4632	3.80878	0.0	1.0504266	3.456317	0.0	0.0	0.0	0.0	4.2719523	157.947406	115.902974	22.64743	10.29712	6.3193583	12.4769842	0.0	0.0	0.0	16.465826	23.098775	4.9121352	39.866668	12.218820000000001	32.147622999999996	5.5606855	8.166283	116.3077752	19.39938	5.7510334	3.6822790999999997	0.0	4.8110025
K03839	29.847798	24.84238	21.979423999999998	9.053742999999999	34.249595	27.141862	28.68197	42.725210000000004	81.08924	20.8639411	44.67636	43.3446	12.005407	46.408461	2.694739	4.414223	0.46177	124.69704	0.0	11.221	18.31902	179.8854	2.54286	5.782761	0.527352	2.3251635	43.1188	8.4477	0.0	0.0	0.0	13.8457214	411.91184499999997	16.073279	73.161928	244.238685	222.713725	84.238033	5.6731	46.6942	117.2856	20.645798	23.934843	33.549848	28.362008	9.932915	20.909165	26.708019	32.423977	177.144	27.562801999999998	16.797969000000002	20.015767	74.2102	53.344383
K03840	14.211457000000001	13.605063	7.2337810000000005	2.537136	0.724384	3.138191	21.57097	22.410598999999998	3.4870129999999997	1.590921	0.0	35.8544	3.516603	2.4938787	0.0	2.9122238	1.439974	0.0	0.0	10.8542881	0.0	0.0	52.0466	78.37339	0.0	0.0	3.496905	0.0	95.5236	23.9984	22.838	20.879025300000002	123.5642	0.0	18.5209209	27.17277	13.822678999999999	19.255001999999998	0.0	0.0	0.0	20.871238	15.798915	14.806688999999999	21.4506	42.198	17.392035	7.0365208	12.736618	66.317767	16.825227	31.89833	2.51936	0.0	38.65978
K03851	2.00468	0.0	0.764104	0.0	0.0	0.0	0.0	0.0	2.71628	0.917476	0.0	2.63674	2.02936	1.218162	0.67363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.810992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K03855	15.295219000000001	13.817107	12.964977000000001	3.545938	0.0	6.334882	17.16506	31.08481	5.20812	0.6030377	0.0	0.0	15.420038	6.0098769999999995	0.5061315000000001	4.18654	1.26398	0.0	0.0	23.877202	0.0	0.0	0.0	5.50028	0.0	0.0	10.5003	0.0	0.0	0.0	0.0	29.081212999999998	0.0	0.0	113.66538200000001	55.57215	34.77214	93.13945	0.0	0.0	0.0	133.2938	31.63624	25.589763	0.0	33.123267	5.7859989999999994	63.22096	69.32607999999999	0.0	109.02326000000001	8.53351	13.327974	5.46078	48.80076
K03885	9.90932	73.700004	79.4306	22.064447	1.951804	18.0584	62.07902	38.757619	152.17962	42.96224	46.1654	59.951660000000004	56.154929	41.932599	9.733684	1.805222	0.1490198	196.97456	15.16616	4.49828	2.323565	84.339002	36.0881518	37.941965999999994	0.0	4.432311	43.902635000000004	16.77019	52.43833	10.78082	10.889583000000002	8.0666194	521.568114	180.553811	23.3421593	49.0094	166.7482	42.173351	0.0	28.38188	61.883990000000004	2.3015413000000002	17.86708	19.1863405	99.566	76.161824	61.7301665	0.925476	8.8699041	171.101058	25.2821317	44.706537	8.3196248	25.922196	91.52830490000001
K03894	32.027984	27.761964	19.09006	5.038839	0.0	0.0	0.0	0.0	0.0	0.603064	0.0	0.0	0.0	0.0	0.0	0.0	2.2360587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5136202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.4401396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7211144	0.0	0.0	0.0
K03896	7.09988	5.09894	3.03842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.12326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.7875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K03897	22.3888	18.39054	15.06932	3.3828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.97856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	110.4224	52.4204	8.3276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.319759	0.0	0.0	0.0
K03919	7.284644	8.897542999999999	6.950639	1.422484	0.0	8.1885039	5.920901	9.095907	1.6104589	0.0	0.0	0.0	10.4938	3.390479	1.620086	0.373768	0.0	86.94261	0.0	17.69646	0.0	0.0	5.98128	0.0	0.0	0.0	0.58083	0.0	0.0	0.0	0.0	9.4364413	182.3374	257.872208	28.1543845	62.8718	16.0655	30.2031791	0.0	0.0	0.0	8.46478	10.54216	25.202813	0.0	3.91878	10.819653	25.6385613	26.770580000000002	0.0	45.090013	14.974238999999999	4.103875	0.5554	8.270341
K03924	45.172	28.20794	27.95981	22.159019	11.801417	22.3087854	119.81018999999999	137.49846	38.711188	57.78481	53.325612	84.4736	181.167154	130.734427	37.847808	68.959017	12.224262	0.0	399.898561	141.056995	26.459209	0.0	0.0	3.3451	39.892455	11.44798	175.4626	49.625275	0.0	0.0	0.0	16.741346	0.0	0.0	14.484665	71.3318	38.467076	54.09074	0.0	17.802914	32.3578	63.5646	156.7356	98.342467	0.0	10.330421	3.975926	181.22676	52.485009999999996	0.0	29.5774	31.128201999999998	297.63115899999997	72.769344	6.0679240000000005
K03925	88.679193	164.885158	164.7868147	160.15136	25.922022	87.612596	225.226396	199.62145999999998	241.031667	106.877521	122.527983	329.550192	330.783629	321.512424	125.980028	75.051614	103.26783999999999	188.82369599999998	421.826223	62.835147	78.15782399999999	13.073127	201.460203	181.60699400000001	47.930386	15.358061	111.536586	111.72354800000001	307.46209699999997	28.0754	78.89510299999999	29.8616296	211.25007	182.327721	69.07059	129.2525271	168.124013	225.6840205	57.611810000000006	110.894101	125.0849	27.766796	268.63179	152.44020799999998	78.930391	160.44393	115.533051	239.25362289999998	233.161684	88.120856	42.286201	137.914655	453.466007	152.18357	170.838473
K03926	13.63006	11.0461	11.49747	1.822046	0.0	7.12158	10.11852	17.496	5.67552	0.0	0.0	0.0	5.466121	4.443256	0.0	4.21926	1.508446	112.0868	0.0	13.04979	0.0	0.0	0.0	3.04412	0.0	0.0	2.799004	0.0	0.0	0.0	0.0	11.005486	0.0	0.0	14.205	9.41246	7.2967	8.47744	0.0	0.0	0.0	12.82756	6.2978	4.89264	0.693604	0.0	3.983292	9.22702	6.44392	0.0	14.13006	6.56754	3.70702	0.0	4.2246179999999995
K03931	5.900418	14.65546	10.4438604	50.156012	0.793494	26.889603	15.23962	21.813639000000002	80.1354	27.206856000000002	40.0028	83.07745	28.2589808	46.7845664	25.015757999999998	2.3837129999999997	54.458074	0.0	0.0	2.84624	20.1926	0.0	51.9862292	82.0874	0.0	0.0	47.294578	28.50675	91.7044	21.437	20.7614	22.200373	0.0	0.0	17.963982	86.44962000000001	198.50295799999998	58.828143000000004	3.519988	34.38819	110.4172	5.1515	4.11998	21.408775	0.0	2.78332	0.683678	22.435617	27.487596	0.0	17.027177000000002	54.414795	12.3980778	35.14179	91.731988
K03969	8.075403	6.1881466	4.1207354	0.582952	1.021798	2.035684	12.10546	23.822156	5.638956	0.249484	0.0	4.4199	3.26812	3.212061	0.0	1.610227	0.0	210.0837	0.0	8.783338	0.17823	115.5408	7.63012	0.0	0.0	0.0	5.036341	0.0	9.89264	26.407	0.0	13.871488	0.0	131.152973	29.5973377	3.3280447	4.608505	4.300834	0.0	0.0	0.0	4.56594	5.1023	4.797935	0.0	4.86288	3.39748	13.219741	10.778563	0.0	53.49396	12.8966	2.58648	2.5728619999999998	9.2988146
K03970	25.1556	32.0008	17.706337	0.0	0.0	7.48668	27.0794	23.4646	8.402874	0.999034	0.0	0.0	14.17734	8.7516	0.0	5.36686	1.163648	118.6256	0.0	15.209482	0.0	0.0	0.0	0.0	0.955284	0.0	9.13792	0.0	0.0	0.0	2.06816	10.022711	175.1738	0.0	10.58494	11.31834	14.360844	13.26322	0.0	0.0	0.0	167.0192	57.2456	19.40748	0.673786	4.1106	1.189942	13.3878	14.256883000000002	0.0	26.133836	9.41732	1.91471	0.0	6.15688
K03971	6.71438	14.8084	16.465797000000002	2.9399	0.0	12.04062	37.286	10.7089	0.0	1.05995	0.0	0.0	7.69126	4.9902	1.01176	1.599998	0.0	93.8202	0.0	27.263553	0.0	0.0	0.0	0.0	0.990234	0.0	12.20635	0.0	0.0	0.0	0.573306	16.92576	195.5612	2.14238	121.2038	171.3194127	109.15138999999999	269.322002	0.0	1.165408	0.0	236.41	143.1676	176.511385	0.0	54.573010000000004	19.5046	163.67318	80.77027000000001	0.0	121.89317	35.437349999999995	19.78206	0.0	29.709049999999998
