#NAME	ERR9752048	ERR9752053	ERR9752060	ERR9752065	ERR9752066	ERR9752070	ERR9752099	ERR9752104	ERR9752105	ERR9752110	ERR9752116	ERR9752120	ERR9752121	ERR9752125	ERR9752145	ERR9752150	ERR9752159	ERR9752164	ERR9752171	ERR9752176	ERR9752177	ERR9752181	ERR9752183	ERR9752187	ERR9752193	ERR9752197	ERR9752233	ERR9752238	ERR9752239	ERR9752243	ERR9752255	ERR9752259	ERR9752265	ERR9752270	ERR9752280	ERR9752285	ERR9752286	ERR9752290	ERR9752297	ERR9752302	ERR9752317	ERR9752321	ERR9752352	ERR9752357	ERR9752376	ERR9752380	ERR9752409	ERR9752413	ERR9752414	ERR9752417	ERR9752423	ERR9752427	ERR9752438	ERR9752442	ERR9752458	ERR9752462
K01924	200.228311	88.022192	212.617544	64.813183	106.946579	111.1924714	403.50777	71.054404	327.5998315	107.71465	397.288176	192.07865999999999	76.2504392	92.848022	147.9016405	74.3441958	320.457576	143.05353	127.70084	76.7084112	359.175592	101.1773152	155.3761183	133.411997	55.505375	72.9147892	114.3416087	80.3187986	187.2089612	65.405043	94.94697430000001	64.756206	410.6160297	159.338955	220.0957352	101.248254	325.115665	110.945813	412.25962319999996	111.942137	173.855165	73.2865611	179.2170077	34.784343	246.4456905	106.727622	67.15298	75.133737	110.35338279999999	59.82022	250.32787	117.082617	217.21784699999998	120.42865	52.138608	116.0569933
K01925	239.93433	70.5026332	142.2056346	26.705619	241.195651	84.6441838	410.288368	29.3040353	183.026481	66.5930183	173.85653599999998	112.806898	113.144853	68.706552	150.261381	61.3794197	246.43622290000002	47.6649805	51.455980000000004	97.17150099999999	86.93116500000001	65.3976417	122.769738	106.456025	3.3914029	57.464793	164.7845326	58.144842	174.1481786	67.1602311	78.502378	58.031764	347.624205	78.2303581	217.6981969	46.619034	172.984554	53.91923	212.152351	80.9215639	77.103056	55.3056075	93.545019	55.1054498	86.784351	124.667534	103.26366999999999	83.48557	151.1432095	42.317954	23.3377692	68.823985	255.25787499999998	144.842793	10.612724	113.0070601
K01926	53.190449	40.578771	67.931804	25.538018	7.8136589999999995	26.641966	22.0618	33.763560999999996	114.484781	32.363395	87.320971	40.486602000000005	86.144814	2.868225	52.636393000000005	25.292379	176.90489	21.818551	21.8648	64.00787460000001	16.653538	39.695795	99.56931399999999	58.27715	2.609263	44.312551	24.3885594	48.3104178	60.55081	48.606427	47.097778500000004	18.7761059	210.182313	14.6572437	31.2193558	41.2067969	43.8500263	56.4088	200.91981	31.335603	102.73317399999999	35.520238	189.292786	39.579343	50.090441000000006	90.46801	3.091639	21.587231	0.0	36.5486	8.84018	31.768632	11.67201	104.546228	2.13862	46.764981
K01928	187.794062	102.544027	182.1049257	75.509243	57.316042	84.758757	327.2885	101.026929	375.890247	121.761032	345.7196928	191.2298235	183.606766	93.405431	137.456951	61.74232	91.94397599999999	143.542137	31.4011774	76.4581725	267.915241	72.0299488	132.4938	148.23532699999998	1.987656	84.8300193	83.4511676	87.31961	61.144644	93.6023924	96.837975	89.386053	333.2483	129.0087806	191.049339	103.719213	144.02052799999998	77.28161	381.90397	89.594611	172.9475	62.952363	121.485213	21.935579	256.53173	159.487052	119.170284	96.424667	118.36409950000001	102.71997999999999	93.866629	123.5796428	169.9762426	209.6117404	18.587102	155.4001365
K01929	179.99184000000002	54.236408	109.42779	29.786171	90.055174	25.057393	424.06224	20.334585	177.413863	41.43035	110.01877	91.101625	90.0286	75.261973	60.518587	56.883876	53.725608	35.6525669	9.46546	58.330021	72.4276513	21.304175	133.189	46.2464	1.788087	31.32317	4.2954550000000005	32.879427	68.74	65.300576	41.97902	27.300998	371.79991	61.624579	207.13844	21.5368231	269.326411	126.338798	394.44460000000004	30.745023	140.9109	28.913822999999997	127.325018	73.81082	250.42726	28.04061	61.11835	28.225996	81.013533	0.0	175.8898	16.74466	187.0344	51.555206	0.0	59.125427
K01933	183.2648514	136.6589206	133.045115	80.744659	187.6990973	136.4189315	396.60854	97.9631808	300.091733	102.091149	409.1024099	216.5117574	47.2019729	132.35538259999998	79.543013	91.8548848	286.8721152	147.715954	126.93526	56.0868131	366.946163	122.7212463	204.01825	127.380184	85.235011	78.7112676	108.392409	112.31903700000001	107.934856	77.856592	46.0066134	81.227265	220.498094	118.3615721	219.8680986	72.1983809	336.768492	213.0016334	435.520216	114.46722510000001	124.61697000000001	78.441348	154.967726	99.1266147	230.63034199999998	130.43457999999998	40.814422900000004	44.70644	35.975205	182.466503	170.41043	89.8308236	269.081726	129.0209125	28.662782	188.00471199999998
K01934	49.976816	55.053205999999996	137.246768	37.329989	4.8476	44.656593	0.0	17.998344	11.33461	12.697909	8.092262	26.023759000000002	87.208056	71.37977599999999	23.030198	19.021444	50.535506	70.34763	321.024	18.169566	1.274209	8.464387	4.82686	10.667171	0.0	11.162478	79.03058100000001	53.128592999999995	87.31439	12.144891	44.092791999999996	9.769457	167.988177	75.817564	108.68814	48.873780000000004	166.15	128.5227011	182.9026	18.820359	0.0	19.399322	0.0	57.10801	267.968025	37.92637	69.50080799999999	72.895393	29.882449	0.0	331.293931	9.834691	10.962617999999999	11.023627	0.791006	47.014393
K01935	14.145283999999998	8.910274	44.37915	16.487355	17.051811999999998	0.496846	0.0	5.46266	1.371656	16.688773	13.190675	2.401598	54.636359999999996	19.560941	39.64924	5.8117920000000005	37.091989999999996	3.421883	13.59904	16.67984	2.915	4.5502	39.295915	33.062383999999994	0.0	20.099411999999997	71.533541	9.346743	33.83301	15.995079	12.856551999999999	0.0	3.276283	30.114639999999998	71.089406	18.844228	1.672383	12.105404	118.706535	20.295182	30.3971488	3.560454	8.57902	1.798851	433.65347299999996	69.81242999999999	134.66329199999998	22.74737	60.515746899999996	17.052584	9.27958	20.675029	0.0	52.4582	0.0	67.751695
K01937	201.4781315	32.976831	133.7212019	28.758568800000003	220.63627019999998	49.503585	341.49668	66.541965	210.777688	37.5659921	286.854258	117.7045631	102.5289335	21.158602000000002	82.206188	59.3850196	294.2955627	35.2363671	161.106316	80.5581851	340.548388	56.308444699999995	187.8033625	51.181006	86.32558800000001	34.568616	104.2321543	41.2240031	117.8265363	53.1010552	103.886675	53.461593	423.8423097	58.9156368	198.02635899999999	64.68598	292.548541	108.8974384	350.35847	46.4132416	138.152976	39.9041963	171.0508619	73.0797986	130.99335000000002	55.251638	128.7578441	30.3404088	174.06315	18.510959	200.6016023	47.9904317	232.635898	43.306371999999996	76.0773873	39.3232083
K01938	216.359799	65.87144099999999	195.696778	34.0056245	126.6947579	82.8785117	494.29634	24.0728442	304.720343	58.5640002	421.913793	177.0412375	112.443395	56.853568100000004	154.7509246	91.3884175	240.2583118	72.4580136	49.432823	73.0629491	394.329538	60.3916111	83.25862	96.132749	3.42156	54.5760177	14.5440702	53.070182	158.514862	62.924564499999995	48.0065989	47.866207	202.89564	95.2421879	243.152214	93.833002	419.901636	112.2792898	202.213817	48.1734279	56.1781744	49.7947644	90.3490543	55.800398400000006	68.5016076	144.782439	4.792143	85.692386	202.197701	23.1264	242.483363	45.245025	241.58661	72.5231831	1.459008	57.3262208
K01939	242.465653	139.7774182	267.4159866	92.6255738	299.9138515	118.3763651	534.1823800000001	118.751895	464.582476	121.23254270000001	640.1959993	223.7258077	148.214859	104.812687	207.81251650000002	111.6915726	312.1717926	202.57771	234.24558000000002	90.8989124	557.9682749	120.970012	235.8717178	200.404171	121.38041	77.69459069999999	210.6457194	118.2644835	201.2797917	81.3179552	346.40393389999997	88.633607	326.6821827	136.522798	294.161906	141.013865	502.461142	215.51026389999998	294.052373	112.3449767	182.68431040000002	83.7527624	206.92619499999998	64.3288457	326.263843	159.210159	21.0623864	113.42143990000001	354.718208	91.76935	267.051897	124.0955697	399.351126	141.5454636	33.1790402	176.192052
K01940	166.9591816	108.1925316	251.8302585	57.0504064	218.53234220000002	105.000028	436.71029	36.719566	267.24171640000003	55.8374303	360.9576172	175.9510694	10.8488376	70.5006676	93.007558	76.173231	289.6201087	165.637282	95.397195	63.481983	381.302364	67.8202229	153.47621	66.0960007	81.4041589	39.851844	108.55542700000001	121.7970212	141.96617179999998	42.7789586	86.1052335	51.875239	224.2856806	113.1834096	186.1682217	79.906161	381.161717	152.38726880000002	220.001708	90.1250483	126.998182	78.84964459999999	66.84556	39.70857	232.0675384	48.547999	18.433195	60.041943	22.941164399999998	9.81316	228.8161464	62.0246077	254.953263	43.858760000000004	58.842822	77.3722092
K01945	74.052173	46.365943	62.49339	46.671144999999996	140.926004	48.3545547	8.19658	12.800247	171.285672	44.5781736	19.748799599999998	90.5633237	74.61735	66.5638602	18.899351000000003	31.266642	71.005861	68.1997701	71.03999	72.9003972	22.747954	41.4190129	167.39629	76.3093351	93.970972	46.4840066	106.9948155	59.564825	33.592428	39.254194999999996	8.5831844	56.968834	113.005968	101.9312256	53.774381	60.748008	128.594791	17.616681	48.758402000000004	50.037967099999996	109.77208900000001	63.3505957	122.1208	13.150077	223.389734	88.013998	30.409227	70.226696	132.249683	31.04357	150.02794799999998	52.9334374	74.8954	109.3364029	33.081171	112.749104
K01950	32.7489578	51.475626	47.129972200000005	28.1722228	0.0	36.7166419	91.958	15.65119	143.3795864	35.500554	203.13	135.18461	103.19030000000001	57.039021	46.369945	19.601098999999998	34.723	106.4348433	0.0	67.8263842	298.002449	21.8566064	0.0	44.2223863	0.0	22.874589	0.0	48.3347377	9.06916	55.295994	37.026160000000004	44.960425	0.0	73.3394515	42.051989999999996	69.08115	32.1306	95.545825	15.69314	42.4506306	0.0	44.975193	0.0	14.601101	0.0	45.040960999999996	0.0	83.83761559999999	115.068	0.0	27.39	31.259759	8.68206	41.1278508	0.0	13.5075055
K01951	255.039826	101.3583235	225.9781493	71.08720869999999	35.3265466	109.7997642	292.32764	82.41883630000001	309.28351150000003	102.547789	306.344365	201.6124224	310.1083889	85.202053	242.091983	75.1208861	285.4921636	91.8097746	142.04378	133.7340843	308.092302	92.070386	133.59883000000002	192.9786453	103.0416222	102.195417	194.289493	131.1057377	409.00825100000003	117.6952019	343.6998246	97.3945676	435.142285	149.8302167	232.0879849	104.2172116	188.6756611	133.2636151	469.6258785	142.1123933	135.7497517	86.26177539999999	160.44402789999998	76.50539189999999	360.9505363	275.692061	100.5012024	93.3115749	404.8300282	54.946385	457.1841141	117.6614394	34.3777491	235.4080032	49.755001899999996	108.9123465
K01952	20.6026242	13.820625999999999	39.6484116	4.807099	12.482002	29.124235	40.89407	14.3979549	201.01648699999998	19.6442214	53.8257861	91.9978572	0.29523356	16.6200656	7.4044368	17.196151	195.8830849	10.778042000000001	141.564	14.01433328	12.335917	40.9211378	168.441441	16.554774000000002	59.55558	13.1167945	104.88417817	18.591249	47.0988074	49.620644	36.8021573	14.167209	11.563182999999999	19.361084	12.460631	5.306966	12.565636000000001	38.3053813	69.733556	39.77224559	99.27112679999999	21.6668034	243.648244	46.6142136	241.8841818	2.71606	12.278482	14.883201	2.156	0.0	6.614044	17.888772	1.19146	27.7462	17.502542	44.978192
K01953	16.708066	28.43984	10.27518	12.78042	106.19	23.532559	0.0	1.24154	35.755814	10.448433	2.5781774	38.6045996	84.615234	34.182799	14.710124	15.844303	16.16518	42.963446000000005	62.40065	24.491982	3.080283	9.987078	83.618983	21.402213	35.28747	12.662483	95.06241829999999	45.034196	20.083387000000002	39.041975	15.142888	6.180486	39.57302	54.156805999999996	59.982221	29.014357	0.0	26.499174	0.0	24.280194	64.34	11.442985	72.93300930000001	18.916605	80.815054	29.105877	165.0625511	59.255212	101.012865	0.0	41.3029571	8.69388	7.571956	50.716253	40.5562116	55.155949
K01955	146.59116869	92.1377763	133.010601	59.818374399999996	182.1928181	118.032628	422.836864	37.705382	250.9861238	74.2726146	394.51230645	204.4617652	93.5453607	92.40633820000001	88.838874	100.1001605	149.2327133	127.8325976	439.59835999999996	47.074752700000005	411.072558	95.1310049	176.3897631	68.4473761	94.3382	66.694572	211.60377	125.1801822	144.1999494	78.6221582	260.6640264	63.696393	436.779923	130.4998226	222.1064591	110.061272	360.856183	128.0020059	370.24759	110.1148179	180.2911933	104.2944432	287.25594939999996	51.203844	159.6938342	84.147406	102.951196	69.5228613	51.559558200000005	34.380774	192.98583000000002	100.0878189	214.195473	66.273438	38.8892152	102.71190229999999
K01956	176.380829	120.31238	53.6496036	96.961616	174.06692800000002	113.6339903	146.87652	115.65792590000001	89.774392	111.020635	133.204632	132.54891	91.147984	115.2419883	61.451786999999996	115.5641718	206.026112	185.394801	93.87539	38.677635099999996	66.068146	91.6908299	197.57723000000001	97.27243	74.4108	70.3837654	108.1060133	123.32284	107.3749865	73.80963200000001	67.8979172	60.532377	282.09763200000003	131.780216	173.125588	122.24609699999999	269.01966999999996	227.49022300000001	211.577928	98.1197172	149.249908	66.56219870000001	119.514042	161.787878	225.54447199999998	96.757752	41.229574899999996	83.261406	30.648763000000002	93.0742	132.0073811	77.7691896	167.050575	110.5350525	57.114058	125.356916
K01961	29.630374	29.420614	43.158198	6.329438	158.747589	42.4441973	0.0	14.4200348	39.006828999999996	10.308426	9.1622004	48.1858232	53.047216999999996	2.564336	7.8154656	27.1441716	204.22158000000002	31.689611	150.4598	30.386587	9.6663265	32.9474467	236.736	13.6691051	116.626004	10.805833	118.2238239	80.683662	47.668336	24.724983	54.491943	3.8328249999999997	346.0359053	13.132861	62.40799	18.046376	7.515758	67.65421	313.83773	38.0344468	238.448169	26.2422003	130.04801	30.799021200000002	260.9901503	19.25346	91.834988	16.681394	39.208209	18.44479	12.476683	29.566832	2.3824	35.912167	283.65025	23.875796
K01962	24.801013	34.37077	41.110989	20.08144	165.4797545	68.561961	9.80802	17.2896254	50.912584599999995	28.007838	33.714994000000004	127.5276537	13.0684	71.808415	19.398422	22.8114422	209.1120098	54.778841	159.0373256	24.0653496	1.719308	52.760153	270.551449	51.868462	86.881336	11.34492	127.1148136	64.1389318	58.031953	38.6680134	90.4272346	31.738213	349.2659133	87.6960338	20.893642	32.446641	25.6239471	57.592846	373.803877	34.78081	152.880996	36.683558	225.74189	39.760362	176.634988	52.89224	32.8631034	50.00163	9.87822	28.135180000000002	21.2820201	36.557977199999996	3.718355	62.478847	39.698643000000004	81.007444
K01963	16.132329	40.159963	26.168795	23.54821	150.728343	61.1595369	2.44846	23.377244	145.55704599999999	51.41583	27.840227	112.812042	25.378629	69.689745	5.862607	17.1204822	161.178555	53.971813	119.8295128	35.714419	1.99835	51.762934	222.286332	69.031505	82.550399	36.114595	113.9505516	92.952746	40.840593	49.121246	37.1959853	42.464588199999994	182.4740765	119.26997399999999	36.3523719	37.905211	8.66714	32.806224	202.053797	48.567608	133.6663586	56.99501	214.1155823	43.890263	186.458238	112.25057	39.356203400000005	52.60404	16.984272999999998	11.86906	6.7596657	46.3004217	7.23636	188.879391	79.5756443	142.72159440000001
K01966	0.406278	0.0	0.0	0.0	0.0	0.0	4.01072	0.0	0.323632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.379584	0.0	9.28949	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26473	0.0	1.114412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.620464	0.0
K01972	44.394962	45.4922301	65.59557600000001	22.1717807	99.663626	38.2563744	144.4936	21.1579546	93.0748074	30.067967600000003	24.647834	43.054178	147.8472115	16.8112815	68.0920569	34.2740362	241.486235	23.2808	17.83942	65.104494	16.1454279	36.457754699999995	127.58241	58.7414267	147.915989	34.8080403	44.9084125	62.4630691	50.0379995	39.4581949	58.376213	18.837031	194.6644269	46.6266367	109.9441887	35.518602	152.212006	55.437042	186.5303841	41.6644081	54.9317605	23.332030500000002	104.2884114	49.8453922	265.03065	98.66042599999999	75.130423	36.911946	190.04740470000002	28.635	211.474124	36.623174299999995	12.571622	59.291609	139.636581	69.8747735
K01974	9.139973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1597946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1074852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.3875779	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.887710000000002	0.0	0.0	0.0	13.03642	0.0	0.0	0.0	0.0	0.0
K01975	20.49005	0.0	0.0	1.03325	29.9268	0.0	0.0	0.0	1.15986	0.0	1.398234	0.0	0.0	0.0	18.13518	0.0	0.0	0.0	5.39038	0.0	0.0	0.0	10.51502	0.567926	0.0	0.0	0.0	0.0	54.2734	0.0	21.41302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.497996	240.0	0.0	2.34236	0.0	0.0	0.0	18.66628	0.0	0.0	0.0	1.032188	0.0
K01989	8.670736	33.752448	1.3221566999999999	4.5835550000000005	6.667798299999999	56.970815	3.01134	12.3287856	207.063936	26.061772	19.175995999999998	137.5948206	0.0	68.952968	1.12311	14.4724188	125.1952	19.534217	2.3124	19.3336547	0.0	56.8324336	42.79475	61.198992	0.0	10.7289064	3.752138	41.402815	3.390903	61.0749485	4.903321	38.672584	1.8751181000000001	48.835924	2.4540588000000003	23.11336	7.7158169999999995	37.098368	36.3962244	45.492999	12.488090999999999	36.6096306	11.412151	28.961243500000002	9.240625	61.788952	0.0	10.53194	0.0	10.74394	4.255647	35.4396032	5.49618	46.84357	0.0	59.345126
K01990	343.981612	320.003935	571.894036	184.7508344	213.3838	363.9039524	1340.9794200000001	136.7531592	621.282285	241.265648	671.877809	318.5104952	110.3180433	258.5762137	268.872429	276.634113	758.8001038	381.8004687	195.21303999999998	181.75485039999998	759.28682	252.971607	175.56801000000002	324.1519333	212.19216	174.484192	148.9261552	506.688043	143.3881984	272.2476875	99.03059400000001	251.161736	162.46662899999998	450.4183359	312.042162	362.456009	587.25033	498.06777999999997	73.531003	322.11213630000003	124.021361	374.2700934	120.3306496	350.835986	532.79609	498.177747	93.49381699999999	388.628351	209.360434	200.125877	793.730466	231.1737822	336.089726	469.635538	62.4086	366.74389890000003
K01991	51.686448999999996	12.699444	37.976729999999996	3.0601019999999997	29.8174	0.0	0.0	10.955677999999999	12.7504055	15.7467284	3.1266768	0.0	15.57284	1.984608	47.520540000000004	2.944201	0.0	1.93963	68.49027000000001	37.213662	6.874753	5.513985	22.0942109	29.508553	0.0	0.0	72.2990336	2.003959	43.13164	14.318985	12.33568	14.891356	80.2894	2.835121	17.02828	5.022998	0.0	1.667952	0.0	8.474541	0.0	7.038835000000001	0.0	1.647266	114.982745	97.217468	50.209589	21.98957	42.763504	0.0	33.745188999999996	3.675242	0.0	0.0	0.4167782	1.327436
K01992	156.470181	257.959637	249.611999	205.618098	310.1858	196.694431	91.04678	216.5379217	560.2082797	213.728445	435.514104	223.4978825	109.03645	259.0817566	145.7838213	155.5182821	581.82264	362.7060915	381.41035	172.7894501	275.363784	219.991855	415.941914	316.234219	142.80836	224.2441629	179.3141596	335.7781925	120.0095775	231.841589	154.238695	194.07128	572.6496892	637.7840345	129.637021	354.46820460000004	196.133391	382.747628	606.9643100000001	306.1321668	248.312433	272.072424	191.686637	198.424011	670.384305	288.690075	108.864034	321.661975	87.016212	74.364417	832.3639777000001	261.395677	45.792314	402.365937	28.708022999999997	428.8022619
K01993	83.464781	17.626285	55.825185000000005	14.8246414	0.0	1.988928	0.0	8.169472	14.54516	17.901201	15.974131	0.478422	57.8916	3.462501	76.86199	2.8857248	22.1428	4.6639004	60.70858	50.034983	5.48982	5.210649	0.0	38.036847	121.67750000000001	15.290725	1.4421594	2.9377789	64.87244	16.248101000000002	27.195030000000003	16.053751	0.0	33.904791	11.28053	20.9870275	0.0	3.1461959999999998	0.0	10.8630549	0.0	6.329784	0.0	6.36668	0.0	64.470178	19.139121	36.9882096	150.58262000000002	0.0	22.46624	13.001332	25.5496	29.3332425	0.0	11.668754
K01995	7.83182	1.887072	207.184	9.59493	0.0	19.815504	0.0	3.247786	34.118826999999996	2.603503	6.487538	35.029736	32.60924	21.653556000000002	15.805526	5.802199	298.47434	9.870617	135.42373	22.829831	4.302183	15.476504	184.55079	10.209336	120.06741	6.177517	134.3240399	28.337782	5.297892	14.230975	64.86035	6.356001	105.36872	16.313619	54.789384	21.45937	0.0	2.245617	15.1544	43.567001	204.88	15.960491000000001	207.3604316	24.803391	162.9202	6.349708000000001	20.9162	11.589856	31.103973	0.0	0.895682	16.4789757	0.89665	19.104317	45.6018	23.324346000000002
